rho,tau,x1,x2,x3,loss,regime,congestion,revenue
0.25,0.5,0.23582035,0.0,0.7641796469688416,1.1421180715842638e-05,B,23.524823397904974,13.574998622238635
0.25,1.0,0.21500318,0.009599976,0.7753968462347984,4.904443630948663e-05,B,23.536039794934336,24.753315828293562
0.25,1.5,0.14179109,0.09524976,0.7629591524600983,3.3539810829097405e-05,B,23.3290620666439,24.486612351313234
0.25,2.0,0.0546661,0.18479961,0.7605342902243137,6.420637873816304e-06,B,23.23897540713217,12.587415773198009
0.25,2.5,0.0059335986,0.22098549,0.7730809142813087,9.157895419775741e-07,B,23.324091896257368,1.7078380214283242
0.25,3.0,0.005919849,0.22100158,0.7730785706080496,8.762854122323915e-07,A1,23.32406975830447,2.0446566579909993
0.25,3.5,0.0045136805,0.2220435,0.7734428201802075,5.981328285997733e-07,A1,23.326878471549968,1.8188101134845054
0.25,4.0,0.004389407,0.22217126,0.7734393309801817,7.093848353179055e-07,A1,23.326827939904323,2.021409763768315
0.25,4.5,0.004321183,0.22223395,0.7734448658302426,7.99892973191163e-07,A1,23.32686291571757,2.2387401349609717
0.25,5.0,0.0042662728,0.2224613,0.7732724291272461,9.865749461823725e-07,A1,23.325407093114716,2.4558799169724805
0.25,5.5,0.00215929,0.2245793,0.7732614055275917,7.958428795973305e-07,A1,23.324962717712758,1.3672948272898793
0.25,6.0,0.0,0.22688754,0.7731124609708786,5.07739798649709e-07,A1,23.32336650180132,0.0
0.25,6.5,0.0,0.22764094,0.7723590582609177,7.070415222187876e-07,A1,23.317059228091946,0.0
0.25,7.0,0.0,0.22765113,0.7723488658666611,7.242861101985909e-07,A1,23.31697408051924,0.0
0.25,7.5,0.0,0.22765583,0.772344172000885,7.322976216528332e-07,A1,23.316934869438395,0.0
0.25,8.0,0.0,0.22764157,0.7723584324121475,7.080944328663463e-07,A1,23.317053999593654,0.0
0.25,8.5,0.0,0.22764179,0.7723582088947296,7.08470679455786e-07,A1,23.317052132277226,0.0
0.25,9.0,0.0,0.22763896,0.7723610401153564,7.037125442366232e-07,A1,23.31707578512281,0.0
0.25,9.5,0.0,0.22763957,0.7723604291677475,7.047379426694533e-07,A1,23.317070681056318,0.0
0.5,0.5,0.47460982,0.0,0.5253901779651642,1.4366743926075287e-05,B,23.548199232111273,27.32091440543532
0.5,1.0,0.43829918,0.017999955,0.5437008664011955,2.247975544378278e-06,B,23.581320262240688,50.461384487152095
0.5,1.5,0.3128123,0.14382301,0.5433646887540817,9.928130566549953e-07,B,23.35117628269927,54.02111989572644
0.5,2.0,0.17755203,0.27334976,0.5490982085466385,9.884142855298705e-07,B,23.27914747930446,40.88313031047583
0.5,2.5,0.14063008,0.29907,0.5602999180555344,9.178687037092459e-07,B,23.382168863427776,40.47685314901173
0.5,3.0,0.106506,0.32119924,0.5722947642207146,7.257654033310246e-06,B,23.513922399062942,36.78610646925866
0.5,3.5,0.07882451,0.33747253,0.5837029591202736,9.579938478054828e-07,B,23.657205661987796,31.76273149911314
0.5,4.0,0.05297792,0.35265923,0.5943628549575806,9.761441788214142e-07,B,23.80504533906111,24.39739152431488
0.5,4.5,0.031889513,0.36329725,0.6048132330179214,9.692345201983699e-07,B,23.963670346802893,16.521478412523866
0.5,5.0,0.011238269,0.37466648,0.6140952492132783,9.872785540210316e-07,B,24.115170453458482,6.469309306098148
0.5,5.5,0.0034862056,0.38049316,0.6160206303466111,9.704330068416311e-07,A1,24.147608057249283,2.207517673234688
0.5,6.0,0.0,0.3834024,0.616597592830658,9.95211621557246e-07,A1,24.157332793034435,0.0
0.5,6.5,0.0,0.38340646,0.6165935397148132,9.871412203210639e-07,A1,24.157262328409622,0.0
0.5,7.0,0.0,0.38340715,0.6165928542613983,9.857797067525098e-07,A1,24.157250411783068,0.0
0.5,7.5,0.0,0.38340637,0.6165936291217804,9.873189128484228e-07,A1,24.157263882756162,0.0
0.5,8.0,0.0,0.38340548,0.616594523191452,9.89096520243038e-07,A1,24.15727942627164,0.0
0.5,8.5,0.0,0.38340393,0.6165960729122162,9.92181412584614e-07,A1,24.157306368580837,0.0
0.5,9.0,0.0,0.3834036,0.6165964007377625,9.928345434673247e-07,A1,24.15731206795053,0.0
0.5,9.5,0.0,0.38340977,0.6165902316570282,9.805787613004213e-07,A1,24.157204818227783,0.0
0.75,0.5,0.7200281,0.0,0.2799718976020813,5.8966079450328834e-06,B,23.587731359069696,41.44841771453619
0.75,1.0,0.67673004,0.026559597,0.2967103663831949,5.906594537918863e-07,B,23.637305038334837,77.91192912936211
0.75,1.5,0.5020899,0.19599962,0.3019104599952698,3.648673555289861e-06,B,23.347234467607393,86.70841833025217
0.75,2.0,0.3178833,0.3712956,0.3108210861682892,9.63014372246107e-07,B,23.276406891275826,73.19581158280373
0.75,2.5,0.29202586,0.388691,0.319283127784729,9.411631936018239e-07,B,23.412177570690794,84.0523443415761
0.75,3.0,0.27213863,0.40159923,0.32626214623451233,1.1981020179518964e-05,B,23.5410691299583,93.99395982116461
0.75,3.5,0.25549972,0.41128832,0.3332119584083557,9.959815088222967e-07,B,23.68606187817742,102.95488990366458
0.75,4.0,0.2407798,0.41999924,0.33922095596790314,2.4957880668807775e-06,B,23.823446780839287,110.88391451060771
0.75,4.5,0.22948977,0.42568785,0.34482237696647644,9.829558393903426e-07,B,23.963347007658193,118.89520930990577
0.75,5.0,0.2077563,0.44503072,0.3472129851579666,9.988679039452109e-07,B,24.01869406899708,119.59491167739033
0.75,5.5,0.10435664,0.544983,0.3506603315472603,9.531813702778891e-07,B,24.081909212679804,66.08018921960145
0.75,6.0,0.0006889414,0.6452935,0.3540175844100304,9.738580502016703e-07,B,24.162248338432697,0.4759069351677317
0.75,6.5,0.0006859752,0.64529717,0.3540168551262468,5.6228077482956e-07,B,24.16222559829832,0.5133461023552809
0.75,7.0,0.00074136775,0.6452418,0.35401683527743444,6.779504815312976e-07,B,24.162231663287656,0.5974756851739949
0.75,7.5,0.0007883687,0.64519465,0.354016981611494,7.858510002733965e-07,B,24.16224271365678,0.6807366564593395
0.75,8.0,0.0,0.6458277,0.3541722893714905,9.454267342334788e-07,A2,24.166841548481464,0.0
0.75,8.5,0.0,0.6458416,0.3541584014892578,9.186123861582018e-07,A2,24.166420913238294,0.0
0.75,9.0,0.0,0.6458275,0.3541725277900696,9.458904628445453e-07,A2,24.166848770266547,0.0
0.75,9.5,0.0,0.64584416,0.35415583848953247,9.137060033026501e-07,A1,24.166343292525525,0.0
